Date,Dish,Category,Quantity,Revenue,Order_Type,Customer_Rating,Feedback,Ingredients_Used_g,Wastage_g
2025-03-10,Pasta,Main Course,2,244.8,Dine-in,2.8,Excellent food,326,229
2025-03-10,Gulab Jamun,Dessert,3,896.47,Dine-in,4.0,Will order again,417,259
2025-03-10,Pizza,Main Course,3,779.84,Delivery,2.6,Superb!,345,218
2025-03-10,Pasta,Main Course,2,242.97,Dine-in,3.0,Not satisfied,224,113
2025-03-10,Chocolate Brownie,Dessert,3,332.95,Delivery,3.5,Too spicy,324,224
2025-03-10,Dal Makhani,Main Course,3,832.04,Delivery,3.2,Not satisfied,492,315
2025-03-10,Pizza,Main Course,3,724.29,Dine-in,3.2,Could be better,591,403
2025-03-10,Dal Makhani,Main Course,3,646.02,Dine-in,3.4,Excellent food,468,373
2025-03-10,Pizza,Main Course,3,318.47,Delivery,2.6,Will order again,423,271
2025-03-10,Butter Naan,Bread,2,356.24,Delivery,2.7,Excellent food,210,117
2025-03-09,Tandoori Chicken,Starter,2,229.33,Dine-in,4.4,Excellent food,306,130
2025-03-09,Tandoori Chicken,Starter,6,1368.6,Dine-in,3.7,Perfect taste,1020,909
2025-03-09,Paneer Butter Masala,Main Course,4,1181.01,Delivery,3.0,Could be better,472,301
2025-03-09,Tandoori Chicken,Starter,4,517.84,Dine-in,3.8,Average experience,780,645
2025-03-09,Pasta,Main Course,2,257.39,Delivery,3.4,Too spicy,312,144
2025-03-09,Dal Makhani,Main Course,3,599.49,Delivery,4.1,Perfect taste,348,156
2025-03-09,Paneer Butter Masala,Main Course,8,1150.38,Delivery,3.7,Average experience,1544,1446
2025-03-09,Butter Naan,Bread,3,741.93,Delivery,4.6,Too spicy,456,309
2025-03-09,Tandoori Chicken,Starter,3,375.41,Delivery,2.7,Late delivery,552,400
2025-03-09,Chocolate Brownie,Dessert,4,1119.19,Dine-in,4.9,Loved it!,732,596
2025-03-09,Pizza,Main Course,1,224.98,Dine-in,3.4,Not satisfied,196,13
2025-03-09,Pasta,Main Course,3,851.29,Delivery,4.3,Could be better,414,241
2025-03-09,Gulab Jamun,Dessert,3,413.98,Delivery,2.7,Too spicy,489,340
2025-03-09,Pasta,Main Course,3,785.84,Delivery,4.7,Superb!,378,236
2025-03-09,Pizza,Main Course,2,243.37,Delivery,4.8,Late delivery,382,292
2025-03-09,Paneer Butter Masala,Main Course,3,370.99,Dine-in,3.7,Average experience,306,136
2025-03-09,Tandoori Chicken,Starter,2,391.53,Dine-in,2.8,Late delivery,388,262
2025-03-09,Pasta,Main Course,3,318.5,Delivery,4.6,Late delivery,516,421
2025-03-09,Tandoori Chicken,Starter,3,459.1,Dine-in,2.6,Loved it!,315,153
2025-03-09,Gulab Jamun,Dessert,6,1403.58,Delivery,4.3,Excellent food,942,759
2025-03-09,Pizza,Main Course,3,695.7,Delivery,2.7,Not satisfied,399,274
2025-03-09,Chocolate Brownie,Dessert,3,834.56,Dine-in,3.5,Perfect taste,387,259
2025-03-09,Tandoori Chicken,Starter,2,303.11,Dine-in,4.8,Could be better,362,193
2025-03-09,Pasta,Main Course,2,544.18,Dine-in,2.9,Not satisfied,272,113
2025-03-09,Chocolate Brownie,Dessert,1,296.37,Dine-in,2.8,Not satisfied,142,37
2025-03-09,Gulab Jamun,Dessert,1,205.26,Delivery,4.8,Superb!,116,0
2025-03-08,Tandoori Chicken,Starter,3,409.22,Dine-in,3.2,Could be better,417,291
2025-03-08,Paneer Butter Masala,Main Course,5,1037.31,Dine-in,2.9,Will order again,580,441
2025-03-08,Butter Naan,Bread,3,546.56,Delivery,3.3,Not satisfied,360,218
2025-03-08,Chocolate Brownie,Dessert,6,1513.38,Delivery,3.9,Loved it!,1134,1025
2025-03-08,Dal Makhani,Main Course,2,474.47,Dine-in,3.2,Excellent food,290,145
2025-03-08,Chocolate Brownie,Dessert,2,286.41,Dine-in,3.8,Could be better,202,89
2025-03-08,Chocolate Brownie,Dessert,3,641.33,Delivery,4.2,Late delivery,501,367
2025-03-08,Chocolate Brownie,Dessert,1,181.72,Dine-in,3.1,Perfect taste,188,36
2025-03-08,Pasta,Main Course,1,107.38,Delivery,4.5,Late delivery,136,0
2025-03-08,Dal Makhani,Main Course,5,1063.53,Delivery,4.8,Late delivery,650,470
2025-03-08,Paneer Butter Masala,Main Course,4,684.55,Delivery,4.2,Could be better,528,436
2025-03-08,Veg Biryani,Main Course,2,221.41,Delivery,4.7,Average experience,380,240
2025-03-08,Dal Makhani,Main Course,3,601.73,Delivery,4.8,Will order again,450,334
2025-03-08,Gulab Jamun,Dessert,1,183.91,Delivery,2.7,Could be better,166,0
2025-03-08,Dal Makhani,Main Course,1,287.93,Delivery,2.6,Excellent food,164,80
2025-03-08,Pizza,Main Course,2,405.08,Dine-in,4.1,Not satisfied,338,185
2025-03-08,Pizza,Main Course,3,324.73,Delivery,4.3,Excellent food,573,468
2025-03-08,Chicken Curry,Main Course,3,761.52,Dine-in,4.9,Not satisfied,567,419
2025-03-08,Gulab Jamun,Dessert,2,242.69,Dine-in,4.1,Perfect taste,330,198
2025-03-08,Chocolate Brownie,Dessert,1,262.37,Dine-in,2.6,Not satisfied,182,48
2025-03-08,Paneer Butter Masala,Main Course,4,841.32,Delivery,2.8,Excellent food,544,382
2025-03-08,Gulab Jamun,Dessert,4,729.85,Delivery,4.6,Average experience,588,485
2025-03-07,Tandoori Chicken,Starter,4,1170.61,Dine-in,3.5,Average experience,780,595
2025-03-07,Dal Makhani,Main Course,6,968.27,Dine-in,3.1,Late delivery,942,837
2025-03-07,Chicken Curry,Main Course,3,684.71,Delivery,3.2,Loved it!,300,219
2025-03-07,Gulab Jamun,Dessert,3,846.09,Dine-in,4.5,Average experience,300,141
2025-03-07,Gulab Jamun,Dessert,4,508.76,Dine-in,4.3,Excellent food,728,602
2025-03-07,Chicken Curry,Main Course,3,759.91,Dine-in,4.3,Too spicy,564,465
2025-03-07,Chicken Curry,Main Course,3,579.98,Delivery,2.8,Perfect taste,315,207
2025-03-07,Chicken Curry,Main Course,3,500.9,Delivery,3.3,Perfect taste,513,420
2025-03-07,Butter Naan,Bread,7,1747.92,Delivery,3.1,Will order again,1036,953
2025-03-07,Veg Biryani,Main Course,5,1418.89,Dine-in,4.8,Not satisfied,960,767
2025-03-07,Chicken Curry,Main Course,2,287.85,Delivery,3.9,Could be better,392,280
2025-03-07,Dal Makhani,Main Course,7,2075.32,Delivery,3.7,Not satisfied,973,834
2025-03-07,Tandoori Chicken,Starter,2,430.26,Delivery,3.4,Excellent food,268,148
2025-03-07,Chocolate Brownie,Dessert,4,559.58,Delivery,3.9,Average experience,628,444
2025-03-07,Tandoori Chicken,Starter,2,262.84,Delivery,4.3,Will order again,376,277
2025-03-07,Dal Makhani,Main Course,4,1081.93,Dine-in,3.9,Will order again,788,652
2025-03-07,Chocolate Brownie,Dessert,5,1020.65,Delivery,3.3,Will order again,910,815
2025-03-07,Butter Naan,Bread,4,1124.25,Dine-in,3.5,Will order again,704,606
2025-03-07,Paneer Butter Masala,Main Course,4,602.97,Dine-in,3.2,Late delivery,520,353
2025-03-07,Veg Biryani,Main Course,3,451.79,Dine-in,4.3,Late delivery,543,400
2025-03-07,Pizza,Main Course,5,1337.74,Dine-in,3.0,Perfect taste,500,395
2025-03-07,Chocolate Brownie,Dessert,5,690.55,Dine-in,2.9,Excellent food,550,444
2025-03-07,Veg Biryani,Main Course,2,555.06,Delivery,3.6,Excellent food,242,71
2025-03-07,Pizza,Main Course,3,882.15,Delivery,4.6,Late delivery,405,300
2025-03-07,Pasta,Main Course,3,490.02,Dine-in,3.4,Will order again,492,342
2025-03-07,Pasta,Main Course,3,772.73,Dine-in,3.9,Perfect taste,543,450
2025-03-07,Tandoori Chicken,Starter,3,350.48,Dine-in,3.4,Will order again,441,289
2025-03-07,Gulab Jamun,Dessert,3,789.78,Dine-in,4.3,Average experience,567,396
2025-03-07,Chicken Curry,Main Course,5,1474.66,Delivery,5.0,Could be better,935,829
2025-03-06,Chocolate Brownie,Dessert,2,235.88,Delivery,4.9,Will order again,300,177
2025-03-06,Tandoori Chicken,Starter,2,314.77,Dine-in,2.9,Not satisfied,260,138
2025-03-06,Chocolate Brownie,Dessert,2,505.44,Delivery,4.0,Perfect taste,396,198
2025-03-06,Dal Makhani,Main Course,3,790.17,Delivery,4.2,Too spicy,360,245
2025-03-06,Paneer Butter Masala,Main Course,2,578.59,Dine-in,4.1,Will order again,338,235
2025-03-06,Pasta,Main Course,2,417.18,Dine-in,4.6,Superb!,396,205
2025-03-06,Butter Naan,Bread,4,836.01,Delivery,3.1,Average experience,564,447
2025-03-06,Paneer Butter Masala,Main Course,3,585.57,Dine-in,3.6,Will order again,549,458
2025-03-06,Chocolate Brownie,Dessert,2,499.92,Dine-in,3.9,Not satisfied,312,144
2025-03-06,Tandoori Chicken,Starter,2,515.0,Dine-in,4.7,Perfect taste,374,290
2025-03-06,Veg Biryani,Main Course,4,694.68,Dine-in,4.6,Perfect taste,460,354
2025-03-06,Chocolate Brownie,Dessert,1,131.93,Delivery,3.4,Perfect taste,175,4
2025-03-06,Paneer Butter Masala,Main Course,3,412.11,Delivery,2.6,Late delivery,570,465
2025-03-06,Pasta,Main Course,4,1128.75,Delivery,3.7,Average experience,492,304
2025-03-06,Chicken Curry,Main Course,1,162.62,Delivery,4.8,Excellent food,172,33
2025-03-06,Gulab Jamun,Dessert,4,601.13,Delivery,3.0,Loved it!,456,328
2025-03-06,Chocolate Brownie,Dessert,3,330.35,Delivery,4.2,Too spicy,483,296
2025-03-06,Butter Naan,Bread,4,1042.12,Delivery,3.3,Will order again,708,535
2025-03-06,Pizza,Main Course,3,805.43,Dine-in,3.1,Superb!,363,180
2025-03-06,Dal Makhani,Main Course,3,639.35,Dine-in,4.9,Late delivery,351,177
2025-03-06,Chocolate Brownie,Dessert,4,983.2,Delivery,4.1,Not satisfied,792,645
2025-03-06,Tandoori Chicken,Starter,3,398.47,Delivery,4.1,Too spicy,546,424
2025-03-06,Chicken Curry,Main Course,4,593.55,Delivery,2.9,Loved it!,600,418
2025-03-06,Chocolate Brownie,Dessert,3,362.12,Delivery,3.9,Average experience,576,391
2025-03-06,Pasta,Main Course,1,259.65,Dine-in,3.0,Superb!,111,0
2025-03-06,Chocolate Brownie,Dessert,2,445.08,Dine-in,5.0,Loved it!,260,99
2025-03-06,Chocolate Brownie,Dessert,4,460.41,Dine-in,4.8,Perfect taste,664,494
2025-03-05,Gulab Jamun,Dessert,3,482.53,Delivery,4.3,Average experience,558,406
2025-03-05,Paneer Butter Masala,Main Course,4,569.22,Delivery,4.9,Perfect taste,448,262
2025-03-05,Butter Naan,Bread,2,325.38,Dine-in,3.9,Excellent food,356,187
2025-03-05,Paneer Butter Masala,Main Course,3,893.91,Delivery,4.6,Could be better,531,385
2025-03-05,Veg Biryani,Main Course,1,262.54,Delivery,2.8,Loved it!,173,47
2025-03-05,Chicken Curry,Main Course,2,491.77,Delivery,2.9,Not satisfied,356,180
2025-03-05,Butter Naan,Bread,2,485.94,Delivery,2.7,Superb!,248,81
2025-03-05,Pasta,Main Course,1,152.39,Delivery,4.5,Not satisfied,198,60
2025-03-05,Chicken Curry,Main Course,5,1194.91,Delivery,2.7,Could be better,670,470
2025-03-05,Dal Makhani,Main Course,7,2043.56,Delivery,4.3,Excellent food,770,612
2025-03-05,Gulab Jamun,Dessert,5,904.25,Delivery,2.7,Will order again,860,780
2025-03-05,Dal Makhani,Main Course,4,717.05,Delivery,3.5,Late delivery,528,430
2025-03-05,Chicken Curry,Main Course,2,425.01,Dine-in,4.0,Perfect taste,218,71
2025-03-05,Veg Biryani,Main Course,5,868.95,Dine-in,3.6,Not satisfied,795,632
2025-03-05,Veg Biryani,Main Course,3,812.59,Delivery,3.2,Superb!,492,315
2025-03-05,Dal Makhani,Main Course,4,866.05,Delivery,2.7,Too spicy,704,519
2025-03-05,Pasta,Main Course,3,786.69,Dine-in,4.3,Could be better,594,473
2025-03-05,Gulab Jamun,Dessert,1,274.4,Dine-in,4.3,Not satisfied,105,1
2025-03-05,Pizza,Main Course,3,616.54,Delivery,2.6,Too spicy,303,187
2025-03-05,Paneer Butter Masala,Main Course,3,748.27,Delivery,3.3,Perfect taste,426,286
2025-03-05,Dal Makhani,Main Course,4,952.31,Dine-in,4.2,Not satisfied,512,396
2025-03-05,Dal Makhani,Main Course,2,593.86,Delivery,2.5,Not satisfied,272,102
2025-03-05,Gulab Jamun,Dessert,1,113.77,Dine-in,3.9,Excellent food,101,0
2025-03-05,Gulab Jamun,Dessert,2,578.04,Dine-in,3.7,Could be better,320,127
2025-03-05,Paneer Butter Masala,Main Course,4,988.37,Dine-in,5.0,Too spicy,400,265
2025-03-05,Chicken Curry,Main Course,2,316.58,Dine-in,3.1,Will order again,248,98
2025-03-05,Tandoori Chicken,Starter,2,468.92,Dine-in,4.0,Perfect taste,398,232
2025-03-05,Gulab Jamun,Dessert,3,596.64,Dine-in,4.8,Not satisfied,420,260
2025-03-05,Butter Naan,Bread,6,1524.15,Dine-in,3.3,Late delivery,930,760
2025-03-04,Gulab Jamun,Dessert,5,503.91,Dine-in,2.9,Superb!,610,435
2025-03-04,Pasta,Main Course,3,493.93,Dine-in,4.2,Too spicy,393,202
2025-03-04,Chicken Curry,Main Course,3,825.74,Delivery,3.9,Superb!,393,283
2025-03-04,Pizza,Main Course,6,847.61,Delivery,3.5,Loved it!,630,457
2025-03-04,Tandoori Chicken,Starter,2,269.38,Delivery,3.9,Late delivery,396,201
2025-03-04,Gulab Jamun,Dessert,3,313.35,Dine-in,2.9,Superb!,342,200
2025-03-04,Butter Naan,Bread,2,296.27,Delivery,3.0,Late delivery,244,113
2025-03-04,Dal Makhani,Main Course,4,923.55,Delivery,4.8,Excellent food,524,419
2025-03-04,Chicken Curry,Main Course,1,184.48,Delivery,3.2,Superb!,165,27
2025-03-04,Chicken Curry,Main Course,1,296.63,Dine-in,3.0,Will order again,137,6
2025-03-04,Pizza,Main Course,3,640.6,Delivery,3.3,Late delivery,318,127
2025-03-04,Tandoori Chicken,Starter,2,371.33,Dine-in,3.9,Too spicy,240,159
2025-03-04,Chocolate Brownie,Dessert,2,490.8,Delivery,3.4,Too spicy,262,130
2025-03-04,Chocolate Brownie,Dessert,3,422.35,Delivery,2.6,Could be better,348,233
2025-03-04,Chicken Curry,Main Course,2,275.77,Delivery,2.6,Not satisfied,212,129
2025-03-04,Chicken Curry,Main Course,3,344.07,Delivery,4.2,Late delivery,447,252
2025-03-04,Tandoori Chicken,Starter,3,373.23,Delivery,2.9,Could be better,507,328
2025-03-04,Dal Makhani,Main Course,4,860.32,Dine-in,4.6,Loved it!,612,507
2025-03-04,Pasta,Main Course,4,1069.49,Dine-in,2.9,Too spicy,668,502
2025-03-04,Paneer Butter Masala,Main Course,2,359.56,Delivery,4.9,Perfect taste,330,237
2025-03-04,Dal Makhani,Main Course,2,405.83,Dine-in,3.7,Loved it!,296,131
2025-03-04,Tandoori Chicken,Starter,2,298.63,Dine-in,2.7,Average experience,384,242
2025-03-04,Paneer Butter Masala,Main Course,3,818.16,Delivery,4.9,Superb!,522,405
2025-03-04,Chocolate Brownie,Dessert,3,703.91,Dine-in,3.7,Will order again,462,322
2025-03-04,Veg Biryani,Main Course,2,550.73,Delivery,4.3,Not satisfied,284,105
2025-03-04,Butter Naan,Bread,2,363.01,Delivery,4.3,Will order again,358,181
2025-03-04,Gulab Jamun,Dessert,4,777.5,Dine-in,2.9,Average experience,468,358
2025-03-04,Dal Makhani,Main Course,2,312.89,Dine-in,3.6,Not satisfied,318,174
2025-03-03,Veg Biryani,Main Course,6,1689.1,Delivery,4.7,Not satisfied,750,609
2025-03-03,Paneer Butter Masala,Main Course,3,776.92,Delivery,4.0,Superb!,588,443
2025-03-03,Butter Naan,Bread,4,1045.24,Dine-in,3.1,Loved it!,620,494
2025-03-03,Pizza,Main Course,1,265.4,Delivery,3.6,Superb!,183,21
2025-03-03,Veg Biryani,Main Course,4,1128.98,Dine-in,3.5,Loved it!,524,356
2025-03-03,Tandoori Chicken,Starter,1,281.51,Delivery,3.9,Average experience,161,50
2025-03-03,Chocolate Brownie,Dessert,5,932.2,Delivery,4.9,Late delivery,975,869
2025-03-03,Pasta,Main Course,2,319.11,Delivery,3.2,Will order again,296,107
2025-03-03,Paneer Butter Masala,Main Course,3,789.57,Delivery,5.0,Average experience,549,367
2025-03-03,Dal Makhani,Main Course,4,594.86,Dine-in,3.8,Excellent food,680,526
2025-03-03,Chocolate Brownie,Dessert,2,458.37,Delivery,2.9,Average experience,368,176
2025-03-03,Chocolate Brownie,Dessert,1,127.65,Delivery,2.5,Excellent food,195,1
2025-03-03,Paneer Butter Masala,Main Course,3,447.08,Delivery,2.8,Loved it!,573,460
2025-03-03,Paneer Butter Masala,Main Course,3,639.71,Delivery,4.3,Late delivery,504,418
2025-03-03,Pizza,Main Course,3,789.95,Delivery,3.9,Perfect taste,432,328
2025-03-03,Pasta,Main Course,1,213.65,Delivery,3.0,Late delivery,153,0
2025-03-03,Chicken Curry,Main Course,4,984.44,Delivery,3.9,Average experience,592,505
2025-03-03,Dal Makhani,Main Course,6,1047.18,Delivery,3.6,Late delivery,954,790
2025-03-03,Veg Biryani,Main Course,2,466.71,Dine-in,4.7,Late delivery,352,182
2025-03-03,Pizza,Main Course,3,538.82,Dine-in,4.1,Too spicy,585,411
2025-03-03,Veg Biryani,Main Course,3,861.52,Dine-in,4.0,Excellent food,345,205
2025-03-03,Tandoori Chicken,Starter,7,1541.08,Dine-in,5.0,Could be better,1302,1125
2025-03-03,Pizza,Main Course,2,565.41,Dine-in,3.4,Could be better,250,128
2025-03-03,Paneer Butter Masala,Main Course,3,607.64,Delivery,3.4,Too spicy,456,256
2025-03-03,Pizza,Main Course,2,491.68,Dine-in,4.6,Loved it!,280,163
2025-03-03,Butter Naan,Bread,2,430.96,Delivery,4.0,Excellent food,258,60
2025-03-03,Tandoori Chicken,Starter,3,405.73,Dine-in,2.9,Could be better,468,372
2025-03-03,Tandoori Chicken,Starter,1,106.04,Delivery,3.6,Average experience,131,17
2025-03-03,Paneer Butter Masala,Main Course,5,841.3,Delivery,3.1,Superb!,900,744
2025-03-03,Veg Biryani,Main Course,3,385.86,Delivery,2.8,Late delivery,351,271
2025-03-02,Chicken Curry,Main Course,4,1114.56,Dine-in,3.2,Loved it!,668,509
2025-03-02,Paneer Butter Masala,Main Course,2,289.66,Delivery,2.7,Excellent food,242,127
2025-03-02,Chocolate Brownie,Dessert,2,386.73,Delivery,2.8,Late delivery,348,164
2025-03-02,Butter Naan,Bread,4,707.36,Dine-in,3.0,Excellent food,660,511
2025-03-02,Pizza,Main Course,3,895.68,Dine-in,4.2,Too spicy,513,341
2025-03-02,Tandoori Chicken,Starter,3,349.76,Dine-in,4.3,Too spicy,399,226
2025-03-02,Paneer Butter Masala,Main Course,1,250.91,Delivery,4.3,Loved it!,115,0
2025-03-02,Paneer Butter Masala,Main Course,2,210.42,Dine-in,3.5,Will order again,224,30
2025-03-02,Pizza,Main Course,3,357.61,Delivery,3.2,Average experience,408,289
2025-03-02,Veg Biryani,Main Course,1,231.75,Dine-in,3.5,Excellent food,149,16
2025-03-02,Paneer Butter Masala,Main Course,5,1076.94,Dine-in,4.5,Perfect taste,735,543
2025-03-02,Butter Naan,Bread,6,1152.81,Delivery,2.6,Superb!,630,519
2025-03-02,Pasta,Main Course,1,108.32,Dine-in,4.4,Superb!,184,15
2025-03-02,Tandoori Chicken,Starter,1,109.22,Delivery,4.5,Late delivery,194,23
2025-03-02,Gulab Jamun,Dessert,7,1886.06,Delivery,3.5,Too spicy,1022,883
2025-03-02,Butter Naan,Bread,1,236.75,Dine-in,3.1,Late delivery,133,0
2025-03-02,Pasta,Main Course,2,439.68,Dine-in,2.9,Excellent food,214,103
2025-03-02,Paneer Butter Masala,Main Course,1,189.62,Dine-in,5.0,Superb!,153,0
2025-03-02,Chocolate Brownie,Dessert,4,945.97,Delivery,4.5,Average experience,788,609
2025-03-02,Veg Biryani,Main Course,3,766.58,Dine-in,4.2,Will order again,384,226
2025-03-02,Chicken Curry,Main Course,4,535.87,Delivery,4.3,Loved it!,788,700
2025-03-02,Veg Biryani,Main Course,6,1568.91,Dine-in,4.6,Too spicy,726,641
2025-03-02,Gulab Jamun,Dessert,6,1550.9,Dine-in,2.8,Superb!,1026,864
2025-03-02,Butter Naan,Bread,3,691.59,Dine-in,2.9,Too spicy,345,156
2025-03-01,Butter Naan,Bread,4,854.29,Dine-in,4.9,Loved it!,520,434
2025-03-01,Pizza,Main Course,7,773.48,Delivery,4.5,Superb!,1323,1197
2025-03-01,Dal Makhani,Main Course,4,752.63,Delivery,3.2,Excellent food,580,382
2025-03-01,Tandoori Chicken,Starter,3,344.2,Dine-in,3.5,Not satisfied,435,258
2025-03-01,Pasta,Main Course,4,1031.29,Dine-in,4.4,Average experience,728,607
2025-03-01,Chocolate Brownie,Dessert,2,425.66,Delivery,3.0,Perfect taste,398,226
2025-03-01,Chocolate Brownie,Dessert,2,373.56,Delivery,3.9,Will order again,286,153
2025-03-01,Butter Naan,Bread,5,1010.99,Dine-in,3.4,Could be better,530,371
2025-03-01,Butter Naan,Bread,1,167.1,Dine-in,4.9,Could be better,180,39
2025-03-01,Pizza,Main Course,7,2018.75,Dine-in,3.7,Loved it!,1267,1093
2025-03-01,Pasta,Main Course,3,390.75,Delivery,4.9,Superb!,414,313
2025-03-01,Butter Naan,Bread,4,1122.25,Dine-in,4.6,Could be better,716,616
2025-03-01,Dal Makhani,Main Course,3,597.72,Delivery,4.9,Too spicy,312,112
2025-03-01,Dal Makhani,Main Course,1,122.86,Dine-in,4.7,Will order again,185,35
2025-03-01,Chicken Curry,Main Course,2,456.02,Dine-in,4.4,Superb!,372,194
2025-03-01,Paneer Butter Masala,Main Course,5,567.14,Delivery,3.1,Will order again,915,788
2025-03-01,Veg Biryani,Main Course,4,1089.32,Dine-in,3.9,Excellent food,716,554
2025-03-01,Dal Makhani,Main Course,4,668.97,Dine-in,4.4,Loved it!,640,471
2025-03-01,Paneer Butter Masala,Main Course,6,1305.73,Dine-in,2.5,Perfect taste,738,579
2025-03-01,Paneer Butter Masala,Main Course,2,498.97,Delivery,4.2,Too spicy,268,76
2025-03-01,Chocolate Brownie,Dessert,5,827.58,Delivery,4.5,Superb!,520,328
2025-03-01,Paneer Butter Masala,Main Course,2,466.31,Delivery,3.0,Average experience,270,122
2025-02-28,Chocolate Brownie,Dessert,2,285.67,Dine-in,2.8,Average experience,340,235
2025-02-28,Pasta,Main Course,2,529.94,Dine-in,4.5,Average experience,282,149
2025-02-28,Pizza,Main Course,1,173.94,Delivery,3.0,Late delivery,163,21
2025-02-28,Dal Makhani,Main Course,2,430.75,Delivery,4.1,Late delivery,230,112
2025-02-28,Pizza,Main Course,5,599.18,Delivery,3.6,Perfect taste,620,514
2025-02-28,Veg Biryani,Main Course,3,835.8,Delivery,3.7,Excellent food,480,349
2025-02-28,Chocolate Brownie,Dessert,2,302.09,Delivery,2.8,Average experience,310,192
2025-02-28,Butter Naan,Bread,2,534.87,Delivery,4.5,Superb!,392,267
2025-02-28,Gulab Jamun,Dessert,2,287.09,Delivery,2.5,Excellent food,288,155
2025-02-28,Butter Naan,Bread,3,578.86,Dine-in,4.9,Loved it!,555,446
2025-02-28,Pasta,Main Course,3,646.84,Delivery,5.0,Perfect taste,600,461
2025-02-28,Chicken Curry,Main Course,1,168.12,Delivery,4.2,Average experience,106,0
2025-02-28,Pizza,Main Course,3,396.23,Delivery,3.3,Too spicy,516,424
2025-02-28,Veg Biryani,Main Course,2,238.42,Delivery,2.5,Could be better,252,71
2025-02-28,Dal Makhani,Main Course,3,617.63,Delivery,4.4,Could be better,378,185
2025-02-28,Butter Naan,Bread,3,683.12,Delivery,3.0,Average experience,513,410
2025-02-28,Pasta,Main Course,1,159.49,Dine-in,2.7,Will order again,159,0
2025-02-27,Paneer Butter Masala,Main Course,3,657.3,Delivery,5.0,Too spicy,456,297
2025-02-27,Tandoori Chicken,Starter,1,151.04,Delivery,3.5,Perfect taste,183,43
2025-02-27,Chocolate Brownie,Dessert,4,530.25,Delivery,3.1,Could be better,576,460
2025-02-27,Dal Makhani,Main Course,5,1031.55,Delivery,4.7,Could be better,605,454
2025-02-27,Paneer Butter Masala,Main Course,5,882.61,Dine-in,3.0,Could be better,760,574
2025-02-27,Butter Naan,Bread,4,741.17,Delivery,3.8,Excellent food,744,544
2025-02-27,Chicken Curry,Main Course,4,603.82,Dine-in,3.8,Loved it!,572,476
2025-02-27,Tandoori Chicken,Starter,3,401.21,Dine-in,3.0,Late delivery,324,154
2025-02-27,Chocolate Brownie,Dessert,1,254.88,Delivery,2.7,Could be better,145,64
2025-02-27,Butter Naan,Bread,3,632.49,Dine-in,4.8,Excellent food,552,427
2025-02-27,Gulab Jamun,Dessert,4,1126.19,Delivery,2.5,Loved it!,564,374
2025-02-27,Chocolate Brownie,Dessert,2,328.15,Dine-in,4.0,Could be better,214,44
2025-02-27,Veg Biryani,Main Course,3,654.82,Dine-in,4.3,Loved it!,399,314
2025-02-26,Pizza,Main Course,2,253.69,Delivery,4.2,Perfect taste,308,109
2025-02-26,Gulab Jamun,Dessert,2,393.77,Delivery,2.8,Not satisfied,258,143
2025-02-26,Paneer Butter Masala,Main Course,3,626.75,Dine-in,5.0,Perfect taste,384,273
2025-02-26,Tandoori Chicken,Starter,4,945.31,Dine-in,3.3,Average experience,420,243
2025-02-26,Tandoori Chicken,Starter,3,443.11,Dine-in,2.8,Perfect taste,501,349
2025-02-26,Chicken Curry,Main Course,1,118.54,Delivery,2.7,Excellent food,106,0
2025-02-26,Chocolate Brownie,Dessert,4,658.37,Delivery,4.2,Not satisfied,452,260
2025-02-26,Chicken Curry,Main Course,3,777.65,Dine-in,2.9,Too spicy,369,280
2025-02-26,Pasta,Main Course,3,598.77,Dine-in,2.7,Excellent food,342,156
2025-02-26,Pizza,Main Course,1,150.06,Delivery,4.1,Average experience,165,67
2025-02-26,Chicken Curry,Main Course,5,1477.71,Dine-in,4.0,Too spicy,665,513
2025-02-26,Veg Biryani,Main Course,3,743.6,Dine-in,4.9,Not satisfied,318,137
2025-02-26,Paneer Butter Masala,Main Course,3,549.56,Delivery,3.4,Excellent food,363,215
2025-02-26,Chicken Curry,Main Course,2,426.61,Delivery,4.2,Superb!,216,55
2025-02-26,Butter Naan,Bread,3,803.67,Dine-in,3.1,Average experience,360,233
2025-02-26,Dal Makhani,Main Course,3,597.58,Delivery,2.7,Excellent food,351,227
2025-02-26,Pasta,Main Course,3,431.65,Dine-in,2.8,Superb!,360,186
2025-02-25,Gulab Jamun,Dessert,5,605.94,Dine-in,4.0,Average experience,885,773
2025-02-25,Tandoori Chicken,Starter,1,266.96,Dine-in,3.4,Will order again,134,0
2025-02-25,Gulab Jamun,Dessert,2,531.18,Delivery,4.0,Superb!,202,95
2025-02-25,Butter Naan,Bread,5,707.61,Delivery,4.8,Not satisfied,685,502
2025-02-25,Butter Naan,Bread,1,246.86,Delivery,4.8,Not satisfied,120,0
2025-02-25,Chicken Curry,Main Course,1,105.11,Delivery,3.5,Perfect taste,133,0
2025-02-25,Tandoori Chicken,Starter,4,1179.42,Delivery,4.7,Loved it!,696,525
2025-02-25,Dal Makhani,Main Course,1,170.71,Delivery,4.2,Late delivery,137,0
2025-02-25,Chocolate Brownie,Dessert,2,479.88,Delivery,3.8,Late delivery,288,121
2025-02-25,Pizza,Main Course,1,203.33,Delivery,3.8,Will order again,191,94
2025-02-25,Tandoori Chicken,Starter,2,566.1,Delivery,4.5,Loved it!,228,54
2025-02-25,Pizza,Main Course,3,320.88,Delivery,3.2,Could be better,321,174
